otto,Name,Pos,Team,$
18460,Blake Snell,SP,LAD,26.460470410168817
18386,Matt Olson,1B,ATL,26.213894836013672
35922,Drew Rasmussen,SP,TBR,26.186790022158753
9335,Nathan Eovaldi,SP,TEX,26.013880327183745
42737,Spencer Schwellenbach,SP,ATL,25.90803394041982
22559,Jhoan Duran,RP,PHI,25.337543403088585
18113,Sonny Gray,SP,BOS,25.27265245412117
22674,Austin Riley,3B,ATL,25.186477035670833
15962,Zack Wheeler,SP,PHI,24.765770581822487
40188,James Wood,OF,WSN,24.566278153210416
19168,Freddy Peralta,SP,NYM,24.178892046405487
23767,Bo Bichette,SS,NYM,24.156836622567784
45790,Trey Yesavage,SP/RP,TOR,23.93661323052989
18344,Rafael Devers,1B,SFG,23.90903139324457
18407,Willy Adames,SS,SFG,23.85288307018014
40255,Ben Rice,C/1B,NYY,23.557243819083716
43896,Wyatt Langford,OF,TEX,23.42561212196757
18284,José Ramírez,3B,CLE,23.36313739765576
18163,Byron Buxton,OF,MIN,23.33732008581087
38754,Cade Smith,RP,CLE,23.291215262534575
35196,Joe Ryan,SP,MIN,23.250577090032504
35874,Kyle Bradish,SP,BAL,22.99964407929396
18236,Tyler Glasnow,SP,LAD,22.879943722501555
44336,Nolan McLean,SP,NYM,22.649963086841577
6305,Mike Trout,OF,LAA,22.531925946258458
40927,Seiya Suzuki,OF,CHC,22.520689750558855
48240,Munetaka Murakami,3B,CHW,22.222388322024205
42711,Jacob Misiorowski,SP,MIL,21.94343195756032
19398,Nick Pivetta,SP,SDP,21.793323088650773
40389,Hunter Goodman,C,COL,21.549666376772727
40552,Emmet Sheehan,SP,LAD,21.477314517358753
18368,Trea Turner,SS,PHI,21.344397065483168
31751,Michael King,SP,SDP,21.26537475314287
42409,Roman Anthony,OF,BOS,20.878775733498312
26198,Geraldo Perdomo,SS,ARI,20.87590522028898
36669,Shea Langeliers,C,ATH,20.778115585715764
22391,William Contreras,C,MIL,20.695364067781117
40941,Gavin Williams,SP,CLE,20.46288910374322
23762,Jazz Chisholm Jr.,2B/3B,NYY,20.158936365517164
23792,Jo Adell,OF,LAA,20.109501111083244
38736,Spencer Strider,SP,ATL,19.923881559076285
5680,Freddie Freeman,1B,LAD,19.838697637262825
18124,George Springer,OF,TOR,19.288653063102196
37649,Ryan Pepiot,SP,TBR,19.23571176721135
22048,Taylor Ward,OF,BAL,18.97725598501368
39277,Jackson Chourio,OF,MIL,18.879456394484016
40564,Bubba Chandler,SP/RP,PIT,18.809666086697774
35776,Braxton Ashcraft,SP/RP,PIT,18.74694552103918
37480,Kyle Stowers,OF,MIA,18.45419822099679
23654,Will Smith,C,LAD,18.431048995545797
33325,Edward Cabrera,SP,CHC,18.410741984782135
23732,Luis Castillo,SP,SEA,18.386033346554044
18196,Kevin Gausman,SP,TOR,18.37561830496777
20732,Sandy Alcantara,SP,MIA,18.18990822973265
23693,Brandon Woodruff,SP,MIL,18.123501025786194
33647,Shane McClanahan,SP/RP,TBR,18.119167569040375
40978,Tanner Bibee,SP,CLE,18.106499829828305
20920,Jack Flaherty,SP,DET,18.080257122115352
21961,Cody Ponce,SP/RP,TOR,17.91935810857219
35602,Abner Uribe,RP,MIL,17.820583861861177
23810,MacKenzie Gore,SP,TEX,17.69146215338037
35628,Ezequiel Tovar,SS,COL,17.5659675732028
36682,Quinn Priester,SP/RP,MIL,17.559708215441205
14934,Manny Machado,3B,SDP,17.31084366056307
36922,CJ Abrams,SS,WSN,17.22124712805667
38388,Tyler Soderstrom,1B/OF,ATH,17.120981699340653
31438,Griffin Jax,RP,TBR,17.046232019510416
18506,Dansby Swanson,SS,CHC,16.969112846515504
40142,Jackson Merrill,OF,SDP,16.92262563352294
31541,David Peterson,SP,NYM,16.76147019108606
42126,Jackson Holliday,2B/SS,BAL,16.752092845749107
26154,Maikel Garcia,2B/SS/3B/OF,KCR,16.57931122872442
38398,Jordan Westburg,2B/3B,BAL,16.3560020674059
8626,Salvador Perez,C/1B,KCR,16.285106225465928
23840,Randy Arozarena,OF,SEA,16.169926596281467
35566,Kris Bubic,SP,KCR,16.07548001817951
33685,Jarren Duran,OF,BOS,16.01826768659156
18479,Ian Happ,OF,CHC,15.852906213078962
44003,Jacob Wilson,SS,ATH,15.75237567195483
23794,Shane Baz,SP,BAL,15.73004857664406
18160,Carlos Correa,SS/3B,HOU,15.596951943473636
35808,Reese Olson,SP,DET,15.592209490135271
37094,Vinnie Pasquantino,1B,KCR,15.58125636522443
44544,Grant Taylor,SP/RP,CHW,15.499331875157967
27148,Joey Cantillo,SP/RP,CLE,15.424891992984357
38327,Pete Crow-Armstrong,OF,CHC,15.293187161121963
43589,Cam Schlittler,SP,NYY,15.13221352149376
37841,Michael Busch,1B,CHC,14.922626084697049
34619,Brendan Donovan,2B/SS/OF,STL,14.712224882719772
14941,Robbie Ray,SP,SFG,14.50452103626498
23790,Clay Holmes,SP,NYM,14.341290310539817
40262,Colson Montgomery,SS/3B,CHW,14.32462101068091
18378,Matt Chapman,3B,SFG,14.018780318383476
18357,Aaron Nola,SP,PHI,13.93653916550554
37174,Matt Wallner,OF,MIN,13.904101147358109
23814,Shane Bieber,SP,TOR,13.870437883413118
37826,Ryne Nelson,SP/RP,ARI,13.779899925715402
33949,Andy Pages,OF,LAD,13.71206706360566
17763,Merrill Kelly,SP,ARI,13.668560744549277
18126,Brandon Nimmo,OF,TEX,13.586794441659189
14893,Christian Yelich,OF,MIL,13.562852563220902
36686,Nick Lodolo,SP,CIN,13.545384718654102
22668,Michael Soroka,SP/RP,ARI,13.481368049084722
42221,Drake Baldwin,C,ATL,13.388176520436422
19268,Devin Williams,RP,NYM,13.322805059008182
34396,Jose A. Ferrer,RP,SEA,13.3156124693622
18487,Gleyber Torres,2B,DET,13.2869118181945
18547,Trent Grisham,OF,NYY,13.236592918982508
18465,Matthew Boyd,SP,CHC,13.20897562966079
32291,Oneil Cruz,OF,PIT,12.728380852140006
20936,Mitch Keller,SP,PIT,12.69681887657893
18153,Trevor Story,SS,BOS,12.596430663590144
23825,Bryan Reynolds,OF,PIT,12.467177294171062
19328,Cody Bellinger,OF,NYY,12.348577837412822
31741,Brandon Lowe,2B,PIT,12.323887924230736
38334,Cade Cavalli,SP,WSN,12.29716777841504
18257,Sean Manaea,SP,NYM,12.123513422736622
13962,Steven Matz,SP/RP,TBR,12.06658132438413
33607,Trevor Rogers,SP,BAL,11.861767491928251
23834,Heliot Ramos,OF,SFG,11.839742566521656
48241,Tatsuya Imai,SP/RP,HOU,11.799683070217494
40155,Jack Leiter,SP,TEX,11.779903748451998
5918,Jose Altuve,2B/OF,HOU,11.71287370854476
18480,Alex Bregman,3B,CHC,11.51493029935446
37295,Michael Harris II,OF,ATL,11.502275735075692
37257,Adley Rutschman,C,BAL,11.469496707230396
5644,Aroldis Chapman,RP,BOS,11.425171667372869
38320,Spencer Torkelson,1B,DET,11.386162643674735
33656,Yusei Kikuchi,SP,LAA,11.379180594837509
37300,Kerry Carpenter,OF,DET,11.309395625463823
13117,Xander Bogaerts,SS,SDP,11.172807114391755
5201,Giancarlo Stanton,OF,NYY,11.05541767361989
37531,Bryson Stott,2B/SS,PHI,11.050767015301028
27058,Wilyer Abreu,OF,BOS,11.02380434335359
42712,Troy Melton,SP/RP,DET,10.841362239632106
42653,Zebby Matthews,SP,MIN,10.729887031663711
42723,Kodai Senga,SP,NYM,10.695943664175893
20900,Bryan Abreu,RP,HOU,10.604145824610844
42719,Cade Horton,SP,CHC,10.594467644044204
40550,Bryce Miller,SP,SEA,10.587056975295006
22004,Jake Cronenworth,1B/2B/SS,SDP,10.526731006451032
35811,Mike Burrows,SP,HOU,10.502886428789724
40820,Landen Roupp,SP,SFG,10.42651949534976
33616,Casey Mize,SP,DET,10.40253723229849
42312,Logan Henderson,SP,MIL,10.371078841689936
38397,Joe Boyle,SP,TBR,10.311128179513789
34788,Lawrence Butler,OF,ATH,10.21287370215002
27207,Alejandro Kirk,C,TOR,10.205720133085284
33670,Ryan Weathers,SP,NYY,10.16443090454488
12398,Willson Contreras,1B,BOS,9.99683844827016
23672,Adrian Morejon,RP,SDP,9.841019226447942
37234,Matt Brash,RP,SEA,9.72154315514171
38404,Masyn Winn,SS,STL,9.634596344789257
13702,Jurickson Profar,OF,ATL,9.62197617582924
33767,Brayan Bello,SP,BOS,9.570114677568425
38307,Max Meyer,SP,MIA,9.545628500751524
38699,Brandon Pfaadt,SP,ARI,9.467100108707674
39978,Colton Cowser,OF,BAL,9.333845025503097
23639,Mickey Moniak,OF,COL,9.2066781666808
13217,Jorge Polanco,2B/3B,NYM,9.123352010323162
26292,Yainer Diaz,C,HOU,9.074363111614856
18459,Sean Newcomb,SP/RP,CHW,8.998627028396434
42592,Shane Smith,SP,CHW,8.995087411788921
23833,Daulton Varsho,OF,TOR,8.977396274072188
38368,Alec Burleson,1B/OF,STL,8.967739799611596
43911,Hunter Barco,SP/RP,PIT,8.963190593838206
37427,Francisco Alvarez,C,NYM,8.770287294593668
18255,Max Muncy,3B,LAD,8.67966014515477
40972,Will Warren,SP,NYY,8.617055818371178
37171,Graham Ashcraft,SP/RP,CIN,8.591088740246269
43879,Hurston Waldrep,SP,ATL,8.547031185777278
32611,Dustin May,SP,STL,8.525467226693697
33620,Brady Singer,SP,CIN,8.444727029363928
40476,Robert Gasser,SP/RP,MIL,8.418962328978433
40095,Marcelo Mayer,2B/SS/3B,BOS,8.224912853594807
42765,Parker Messick,SP,CLE,8.166765744039791
26570,Otto Lopez,2B/SS,MIA,8.1488268900668
38409,Ian Seymour,SP/RP,TBR,8.14541953596763
23856,Anthony Santander,OF,TOR,8.034283422799183
28712,Adrian Houser,SP/RP,SFG,7.941336249685067
19422,Tyler Mahle,SP,SFG,7.843034045103286
19520,Gabe Speier,RP,SEA,7.821337872660983
35367,Taj Bradley,SP,MIN,7.80731209963202
40861,Chad Patrick,SP,MIL,7.802022902175795
33652,Ryan Jeffers,C,MIN,7.770004391887419
23745,Adolis García,OF,PHI,7.732496343908776
38403,Carmen Mlodzinski,SP/RP,PIT,7.528621342409933
39288,Samuel Basallo,C/1B,BAL,7.452213923602754
42110,Kumar Rocker,SP,TEX,7.429662020867662
37599,Andre Pallante,SP,STL,7.415254559419508
23809,Jake Burger,1B,TEX,7.406265815912913
18162,Jorge Soler,OF,LAA,7.39142827517977
31505,Jacob Latz,SP/RP,TEX,7.365777510109603
36683,Anthony Volpe,SS,NYY,7.342364532379875
40648,Michael McGreevy,SP,STL,7.303983424944775
37674,Tyler Holton,SP/RP,DET,7.291086645929595
23780,Luis Robert Jr.,OF,NYM,7.195851370065839
18272,J.P. Crawford,SS,SEA,7.1867720191751125
26446,Will Vest,RP,DET,7.126408067157944
20989,Trevor Megill,RP,MIL,7.091576105288589
21156,Ryan O'Hearn,1B/OF,PIT,7.039735027371277
33217,Jonathan Aranda,1B,TBR,6.998635404834792
34601,Lars Nootbaar,OF,STL,6.947770805770364
46091,Roki Sasaki,SP,LAD,6.906769021941765
37216,Spencer Steer,1B/OF,CIN,6.7853120193151115
45720,Jac Caglianone,1B/OF,KCR,6.721455792095525
18391,Josh Hader,RP,HOU,6.668102692977572
42741,Robby Snelling,SP,MIA,6.494746043130992
33634,Brice Turang,2B,MIL,6.413114151136489
33907,Ceddanne Rafaela,2B/OF,BOS,6.39334135953577
40508,Kyle Manzardo,1B,CLE,6.343085527415352
44526,Shota Imanaga,SP,CHC,6.2810728901310275
33619,Jonathan India,2B/3B/OF,KCR,6.274647865175469
14895,Joc Pederson,Util,TEX,6.2708263673759586
27208,Jeremiah Estrada,RP,SDP,6.216726564913956
44515,Connelly Early,SP/RP,BOS,6.215980820101853
38339,J.T. Ginn,SP/RP,ATH,6.18162989382436
22655,Josh Naylor,1B,SEA,6.113136673458608
18397,Ozzie Albies,2B,ATL,5.881756832687448
40371,Matt McLain,2B,CIN,5.773036659365101
42146,Brooks Lee,2B/SS/3B,MIN,5.742983185446437
26134,Gabriel Moreno,C,ARI,5.663351750860467
42304,Chase Meidroth,2B/SS,CHW,5.621739252471009
33645,Xavier Edwards,2B/SS,MIA,5.600374153955023
42798,Brad Lord,SP/RP,WSN,5.592386727437086
38374,Colt Keith,1B/2B/3B,DET,5.5746524905130705
18389,Christian Walker,1B,HOU,5.574478201743102
34804,Miguel Vargas,1B/3B,CHW,5.535660784850727
44524,Jung Hoo Lee,OF,SFG,5.504591635777115
35696,Jacob Lopez,SP,ATH,5.435596536093988
44057,Luke Keaschall,2B,MIN,5.3972897574145575
44534,Brandon Sproat,SP/RP,MIL,5.36062316442521
40937,Noah Cameron,SP,KCR,5.239894240507064
33612,Grayson Rodriguez,RP,LAA,5.102134402803024
42358,Sal Stewart,1B/3B,CIN,5.063797750657472
33424,Johan Oviedo,SP,BOS,5.0521510497789635
20421,Garrett Cleavinger,RP,TBR,4.9414260321446415
36030,Noelvi Marte,3B/OF,CIN,4.937156864701633
18355,Luis Severino,SP,ATH,4.922504606604481
27074,Ben Brown,SP/RP,CHC,4.887833546071167
35824,Steven Kwan,OF,CLE,4.867066383183835
38317,Austin Wells,C,NYY,4.814778112327152
23796,Royce Lewis,3B,MIN,4.450986585681981
23868,Brandon Marsh,OF,PHI,4.43047494441426
33611,Matthew Liberatore,SP/RP,STL,4.424221499528528
18375,Grant Holmes,SP,ATL,4.396186122670516
23788,TJ Friedl,OF,CIN,4.330330630591494
46310,Payton Tolle,SP/RP,BOS,4.31662563108232
36743,Joey Ortiz,SS,MIL,4.277216318124801
33609,Alec Bohm,1B/3B,PHI,4.158737555254815
37960,Josh Smith,1B/SS/3B/OF,TEX,4.140421211338325
23831,Isaac Paredes,3B,HOU,4.135696838877212
43275,Luis Morales,SP/RP,ATH,4.094338985984495
35205,Ryan Walker,RP,SFG,4.025016585394227
36803,Brenton Doyle,OF,COL,4.013373530073434
40607,Andrew Abbott,SP,CIN,3.9220842765143695
34817,Addison Barger,3B/OF,TOR,3.893091588443189
33672,Aaron Ashby,RP,MIL,3.762260400872092
33548,Luis García Jr.,2B,WSN,3.74979836558944
45769,Konnor Griffin,SS,PIT,3.742964224782782
18263,Marcus Semien,2B,NYM,3.6972089091381326
23669,Dietrich Enns,SP/RP,BAL,3.60507289146046
19296,Tyler O'Neill,OF,BAL,3.604560504269089
36984,Jared Triolo,1B/2B/SS/3B,PIT,3.604350275677544
31958,Ernie Clement,1B/2B/SS/3B,TOR,3.603391954094699
22654,Tyler Stephenson,C,CIN,3.5955101116169335
27185,Garrett Whitlock,RP,BOS,3.475193898419184
40714,Daylen Lile,OF,WSN,3.457824971044349
14864,J.T. Realmuto,C,PHI,3.3247564633984537
38480,Slade Cecconi,SP,CLE,3.294766074779042
38330,Mick Abel,SP,MIN,3.1305561053460575
21708,Willi Castro,2B/3B/OF,COL,3.118971051315305
23864,Jordan Hicks,SP/RP,BOS,3.0214300760573845
23373,Luis Gil,SP,NYY,2.987505421908262
40266,Carson Williams,SS,TBR,2.969944977893418
43950,Dylan Crews,OF,WSN,2.942792080753436
31951,David Bednar,RP,NYY,2.8931368778654254
38781,Daniel Palencia,RP,CHC,2.717968318329969
42277,Jordan Beck,OF,COL,2.6684477615345323
43932,Nolan Schanuel,1B,LAA,2.6237462163142404
18171,Michael Wacha,SP,KCR,2.568814784570469
35181,Logan O'Hoppe,C,LAA,2.509302520816017
44487,Thomas White,SP,MIA,2.4884362107089855
31819,Dean Kremer,SP,BAL,2.3842966288858105
42666,Orion Kerkering,RP,PHI,2.3262961706403256
40568,Sean Burke,SP/RP,CHW,2.27473360926956
18228,Lance McCullers Jr.,SP,HOU,2.2566650331173546
37469,Andrew Vaughn,1B,MIL,2.2559851204557257
38056,Trevor McDonald,SP/RP,SFG,2.2480789418363982
14906,Jameson Taillon,SP,CHC,2.1803341280483144
18152,Josh Bell,1B,MIN,2.168512482198216
40821,Chase Silseth,SP/RP,LAA,2.1609160280411683
43949,Kyle Teel,C,CHW,2.160362346403156
42169,Jakob Marsee,OF,MIA,2.0840167470092705
13335,Eduardo Rodriguez,SP,ARI,2.048349586877111
41400,Jack Dreyer,SP/RP,LAD,2.0269804983641
41926,Justin Wrobleski,SP/RP,LAD,1.8119953588379112
23701,Seth Lugo,SP,KCR,1.7957681309821951
33147,Zach McKinstry,SS/3B/OF,DET,1.7310666251557685
20435,Pete Fairbanks,RP,MIA,1.729454192716416
37837,Sawyer Gipson-Long,SP/RP,DET,1.6963416041888577
23612,Zach Eflin,SP,BAL,1.6893017062183082
40840,Jordan Wicks,SP/RP,CHC,1.6394569394147886
38392,Bailey Horn,SP/RP,DET,1.5813873804059153
38314,Nick Gonzales,2B/SS,PIT,1.5671958141762654
18524,Colin Rea,SP/RP,CHC,1.4429379862445304
26807,Janson Junk,SP/RP,MIA,1.4221980189467682
32966,Bailey Ober,SP,MIN,1.400743886331523
33676,Bo Naylor,C,CLE,1.3245694939629948
42552,Hayden Birdsong,SP/RP,SFG,1.2980668521589611
35675,Davis Martin,SP,CHW,1.234509973285542
42794,Connor Prielipp,SP,MIN,1.108352998310673
42176,Chase DeLauter,OF,CLE,1.0664612402837574
43895,Rhett Lowder,SP/RP,CIN,1.0413911099190778
23850,Tobias Myers,SP/RP,NYM,0.9741641751859852
22651,Ryan Helsley,RP,BAL,0.929651867161811
40989,Richard Fitts,SP,STL,0.8570988813324084
32051,Camilo Doval,RP,NYY,0.8477790508031057
45713,JJ Wetherholt,2B/SS,STL,0.8403404630192967
29222,Aaron Bummer,RP,ATL,0.8321057457045106
38410,Kyle Harrison,SP/RP,BOS,0.8155808991332762
23813,Corbin Burnes,SP,ARI,0.7439504858697013
32804,Tyler Wells,SP/RP,BAL,0.7190768299416612
37181,Brett Baty,2B/3B,NYM,0.694614959564188
41027,Hunter Dobbins,SP,STL,0.6679194643307481
40615,Spencer Arrighetti,SP,HOU,0.5816895522396651
18491,Andrew Benintendi,OF,CHW,0.5753691887072392
23839,Paul Blackburn,SP/RP,NYY,0.5538370389979489
26408,Gabriel Arias,2B/SS,CLE,0.5204001464701931
31687,Sean Murphy,C,ATL,0.5129513645317534
25866,Keider Montero,SP/RP,DET,0.5090046833722213
38315,Emerson Hancock,SP/RP,SEA,0.4993784535099682
40772,David Festa,SP,MIN,0.4686679216104361
33623,Nolan Gorman,2B/3B,STL,0.3980520087219046
35742,Simeon Woods Richardson,SP,MIN,0.3400629422290953
26857,Mark Vientos,3B,NYM,0.1833486831571467
22753,JT Brubaker,SP/RP,SFG,0.1577895702024922
33650,Brayan Rocchio,2B/SS,CLE,0.136754915236764
26531,Riley O'Brien,RP,STL,0.091135044235688
38366,Jordan Walker,OF,STL,0.0546530338742604
22739,Tyler Gilbert,SP/RP,CHW,0.0002091781155724
38389,Evan Carter,OF,TEX,-0.0069567880871996
18383,Mike Yastrzemski,OF,ATL,-0.0160539518063677
33622,Trevor Larnach,OF,MIN,-0.132311973261357
35475,Stephen Kolek,SP,KCR,-0.1723715779378371
37770,Chris Murphy,SP/RP,CHW,-0.1821535481911956
40505,Carter Jensen,C,KCR,-0.232922913054122
37202,Louis Varland,RP,TOR,-0.2861418177969447
34602,Romy Gonzalez,1B/2B,BOS,-0.3356107103229873
22078,Robert Suarez,RP,ATL,-0.3988619033927074
42340,AJ Blubaugh,SP/RP,HOU,-0.4874160194190527
42219,Brooks Baldwin,2B/SS/3B/OF,CHW,-0.5164167475136732
38043,Ryan Gusto,SP/RP,MIA,-0.6171385137284642
19747,Ryan Yarbrough,SP/RP,NYY,-0.6282803633154243
33627,Nico Hoerner,2B,CHC,-0.6412461504727274
21075,Tanner Scott,RP,LAD,-0.6472625167192806
23696,Eric Lauer,SP/RP,TOR,-0.6532704531812852
22809,Phil Maton,RP,CHC,-0.6768147717013251
42279,Dylan Beavers,OF,BAL,-0.7259631921740028
40887,Pierson Ohl,SP/RP,MIN,-0.7314676724287469
44223,Kevin McGonigle,SS,DET,-0.7676628386457083
38308,Dillon Dingler,C,DET,-0.913632837740348
33306,Javier Assad,SP,CHC,-0.9575550582662729
22524,Brusdar Graterol,RP,LAD,-0.9806459770642016
31812,Brendon Little,RP,TOR,-1.0706666427184397
35450,Parker Meadows,OF,DET,-1.112036455711462
23752,Josh Lowe,OF,LAA,-1.1630074255262297
31572,Gavin Sheets,1B/OF,SDP,-1.1675647381097969
40460,Max Muncy,2B/SS/3B,ATH,-1.1767237405474151
42582,Cole Young,2B/SS,SEA,-1.2085130570111124
37536,Dominic Canzone,OF,SEA,-1.2102218048757618
40951,Carlos Rodriguez,SP/RP,MIL,-1.2305173611771452
25903,Angel Zerpa,RP,MIL,-1.30556927366261
38349,Logan Allen,SP,CLE,-1.3224357979382104
19575,Tyler Alexander,SP/RP,TEX,-1.3323318674826328
40347,Griff McGarry,SP,WSN,-1.404566636532809
32852,Kyle Hart,SP/RP,SDP,-1.4294731394134417
41883,Colton Gordon,SP/RP,HOU,-1.454121489624966
23817,Joey Wentz,SP/RP,ATL,-1.581255831267114
37786,Josh Jung,3B,TEX,-1.592229292242305
18283,Hunter Harvey,RP,CHC,-1.6080083368905815
23144,Jeffrey Springs,SP,ATH,-1.624500032144642
40398,Caleb Durbin,2B/3B,MIL,-1.6478308626630465
38641,Jared Koenig,RP,MIL,-1.652930978734917
40896,Travis Adams,SP/RP,MIN,-1.7459356113768496
42548,John Klein,SP/RP,MIN,-1.805776377660896
43447,Kohl Drake,SP,ARI,-1.8402582120612236
38412,Bryce Elder,SP,ATL,-1.955115516340212
23679,A.J. Minter,RP,NYM,-1.9732798956005095
26373,Jason Alexander,SP/RP,HOU,-1.978054531375038
37091,Spencer Horwitz,1B,PIT,-2.012321136203627
38367,Owen Caissie,OF,MIA,-2.06294861709028
18462,Joe Musgrove,RP,SDP,-2.1103240928392175
40609,Andrew Alvarez,SP,WSN,-2.14941759384521
32576,Gavin Lux,2B/3B/OF,TBR,-2.166926366884362
42801,Adam Mazur,SP/RP,MIA,-2.2770552896337892
23723,Braxton Garrett,RP,MIA,-2.3075200098732123
44554,Quinn Mathews,SP,STL,-2.308840019538175
40298,Sal Frelick,OF,MIL,-2.330005268664436
38887,Edgar Quero,C,CHW,-2.345616934171431
31703,Tommy Edman,2B/3B/OF,LAD,-2.365942340752962
37320,Vaughn Grissom,2B/SS,LAA,-2.3983633544099527
40308,Matt Svanson,RP,STL,-2.4291110344808065
18116,Gerrit Cole,RP,NYY,-2.4622299620040353
44354,Logan Evans,SP,SEA,-2.4783994994092113
22527,Eduard Bazardo,RP,SEA,-2.485553369422564
26734,Davis Schneider,2B/OF,TOR,-2.786881017506064
21023,Sam Hentges,RP,SFG,-2.878167262458037
23818,JoJo Romero,RP,STL,-2.8887993027907597
37807,Alek Manoah,SP/RP,LAA,-2.9446185794408524
18455,Chris Martin,RP,TEX,-3.025725674640352
19136,Gregory Soto,RP,PIT,-3.062489947414364
23865,JP Sears,SP,SDP,-3.205142237395644
22694,Cristian Javier,SP,HOU,-3.214229630076443
36738,Isaac Collins,OF,KCR,-3.2397296572608845
23714,Carson Kelly,C,CHC,-3.267229796701878
19285,Victor Caratini,C/1B,MIN,-3.2767548103643307
45708,Christian Moore,2B,LAA,-3.322365804487113
40771,Cade Povich,SP,BAL,-3.3316700320685935
18328,Ryan McMahon,3B,NYY,-3.352403464499208
42664,Jonathan Cannon,SP/RP,CHW,-3.516167179063489
18364,Jeff Hoffman,RP,TOR,-3.5563595354219797
45947,Carson Benge,OF,NYM,-3.713552307995472
8550,Fernando Cruz,RP,NYY,-3.854027738576768
38328,Reid Detmers,RP,LAA,-3.892083011098167
44348,C.J. Kayfus,1B/OF,CLE,-3.899441708332246
26882,Tyler Freeman,2B/OF,COL,-3.905458436877731
19481,Danny Jansen,C,TEX,-3.942020579831963
31984,Robert Garcia,RP,TEX,-4.007854953896683
42405,Ryan Ritter,2B/SS,COL,-4.132820490993467
37797,JJ Bleday,OF,CIN,-4.163147924675844
12379,Nolan Arenado,3B,ARI,-4.181685499704493
45714,Cam Smith,OF,HOU,-4.183729703453229
33395,Edwin Uceta,RP,TBR,-4.2290800321234325
38402,Thomas Saggese,2B/SS/3B,STL,-4.248217813822105
21041,Lane Thomas,OF,KCR,-4.260040910618675
21039,Justin Steele,RP,CHC,-4.319434838023284
38428,Clayton Beeter,RP,WSN,-4.442350060814078
40969,Mason Black,SP/RP,KCR,-4.454641564613588
39785,Jedixson Paez,SP,CHW,-4.472931136627363
35320,Kody Funderburk,RP,MIN,-4.517952866527117
38689,Mitchell Parker,SP,WSN,-4.7198929390768125
40879,Chase Petty,SP/RP,CIN,-4.83553851593785
40554,Ryan Bergert,SP,KCR,-4.874397182346754
35618,Jake Irvin,SP,WSN,-4.952538620057713
40284,Connor Norby,3B,MIA,-4.972282168083118
35928,Griffin Conine,OF,MIA,-5.12434842885762
26783,Jake Meyers,OF,HOU,-5.238282135876251
44512,Chase Dollander,SP,COL,-5.286176938783456
38325,Garrett Mitchell,OF,MIL,-5.392386619691506
44248,Colt Emerson,SS,SEA,-5.422759882684204
42694,Mason Barnett,SP,ATH,-5.49799529492358
34921,Jake McCarthy,OF,COL,-5.548335663351776
23722,Lourdes Gurriel Jr.,OF,ARI,-5.573305335257918
27723,Jason Adam,RP,SDP,-5.5938517176899385
37700,Erik Miller,RP,SFG,-5.639406012961537
22616,Cedric Mullins,OF,TBR,-5.672849551113619
35299,Jeremiah Jackson,SS/3B/OF,BAL,-5.830164316957894
33613,Joey Bart,C,PIT,-5.834020640338772
18522,Jake Bauers,1B/OF/RP,MIL,-6.006983898074123
18558,Shawn Armstrong,RP,CLE,-6.019186257769496
